commercial_area,total_sales,total_shops,avg_sales_per_shop
포이사거리(삼호물산),82081674527.0,6948.0,11813712.5111
우이골목시장(우이시장),6449091793.0,546.0,11811523.4304
마포구청역 4번,7791766111.0,660.0,11805706.2288
장충단 고개,10478682172.0,888.0,11800317.7613
수락산디자인거리,34291761002.0,2910.0,11784110.31
노량진초등학교,4379783133.0,372.0,11773610.5726
홍대입구역(홍대),344591003250.0,29406.0,11718390.9151
종로5가역,49963444225.0,4266.0,11712012.2421
역촌역 3번,3371121529.0,288.0,11705283.0868
그라운드 고척,21414358915.0,1836.0,11663594.1803
대림성모병원,11056926414.0,948.0,11663424.4873
관악소방서(문영여고),1956214854.0,168.0,11644136.0357
행당역 2번,7705937278.0,666.0,11570476.3934
경찰병원역,46490286038.0,4020.0,11564747.7706
뚝섬역,84610630802.0,7332.0,11539911.4569
전곡시장,3043214061.0,264.0,11527325.9886
성신여대,120024410635.0,10422.0,11516447.0001
홍제역,25615226490.0,2226.0,11507289.5283
대치사거리,22774264908.0,1980.0,11502153.9939
북한산우이역 2번,9449393302.0,822.0,11495612.2895
베르사이유1아파트,1309118523.0,114.0,11483495.8158
백학시장,23360166384.0,2046.0,11417481.1261
교육개발원입구사거리,17122006214.0,1500.0,11414670.8093
남부터미널역,53135912285.0,4656.0,11412352.2949
남대문시장(자유상가),42383115350.0,3714.0,11411716.5724
오류동역 4번,1574807149.0,138.0,11411646.0072
충신시장옆,1848258442.0,162.0,11409002.7284
연신내상점가(연빛거리),81026154101.0,7110.0,11396083.5585
경춘선숲길 우측,24626914011.0,2166.0,11369766.3947
영등포시장역 3번,951822091.0,84.0,11331215.369
회현역,21504638698.0,1902.0,11306329.4942
석촌역 7번,35884449381.0,3174.0,11305749.6474
방학초등학교,8466730047.0,750.0,11288973.396
오산중학교,4266759811.0,378.0,11287724.3677
바우뫼공원,4735348802.0,420.0,11274640.0048
문래동주민센터,18465278538.0,1638.0,11273063.8205
"강남구청(청담역_8번, 강남세무서)",21985841363.0,1956.0,11240205.1958
"한양대앞상점가(한양시장, 왕십리맛골목)",32210515572.0,2868.0,11231002.6402
강남시장(동작구 강남시장),1075233768.0,96.0,11200351.75
서울지방병무청,4972044107.0,444.0,11198297.5383
발산역 5번,10950608290.0,978.0,11196940.9918
명동역(명동재미로),36612203464.0,3270.0,11196392.4966
묵1동도깨비시장,7924913115.0,708.0,11193380.1059
망원역,22825993931.0,2046.0,11156399.7708
안암역,19054475642.0,1710.0,11142968.2117
신내역 1번,2135441820.0,192.0,11122092.8125
휘문고교사거리,4534544154.0,408.0,11114078.8088
은평세무서,12729436453.0,1146.0,11107710.692
은행사거리,24573764845.0,2214.0,11099261.4476
상도역 1번,3661617365.0,330.0,11095810.197
외대앞역 2번,4858385881.0,438.0,11092205.2078
신길2동우편취급국,7768836147.0,702.0,11066718.1581
인현시장,21289578573.0,1926.0,11053779.1137
장충초등학교,7554846432.0,684.0,11045097.1228
도봉산역 1번,18914960739.0,1716.0,11022704.3934
신설동역,63426403027.0,5760.0,11011528.3033
북가좌2동주민센터,15635294629.0,1422.0,10995284.5492
대원고등학교,1977084333.0,180.0,10983801.85
영등포시장기계공구상가,1638049677.0,150.0,10920331.18
돌곶이역 5번,7200386961.0,660.0,10909677.2136
문정역 2번,12547616525.0,1152.0,10892028.2335
장안동사거리,53064260377.0,4878.0,10878282.1601
방배동사이길,3718762784.0,342.0,10873575.3918
동대문역,18533748614.0,1710.0,10838449.4819
신용산역(용산역),130679522030.0,12060.0,10835781.2629
잠원역,777618137.0,72.0,10800251.9028
청량리전통시장,25902539157.0,2400.0,10792724.6488
망우역 1번,6661048398.0,618.0,10778395.466
성북초등학교앞,6761543920.0,630.0,10732609.3968
동평화시장,2510653135.0,234.0,10729286.9017
굽은다리역 1번(십자성마을),6932247527.0,648.0,10697912.8503
서경대학교,8469565480.0,792.0,10693895.8081
이태원시장,3012347663.0,282.0,10682083.9113
강서구다솔마을,8185486905.0,768.0,10658186.0742
석촌고분역 1번,14120164591.0,1326.0,10648691.2451
상왕십리역 6번,2234184868.0,210.0,10638975.5619
문정동성당,3243729409.0,306.0,10600422.9052
대명여울빛거리시장(대명시장),25237766462.0,2382.0,10595200.026
성동용답상가시장,28924547030.0,2730.0,10595072.1722
용산세무서,825116515.0,78.0,10578416.859
월곡역,25040025953.0,2370.0,10565411.7945
홍대소상공인상점가,37364245527.0,3540.0,10554871.6178
개봉중앙시장,9874671629.0,936.0,10549862.8515
등촌역,41802029091.0,3966.0,10540098.1067
강북구청,11425967385.0,1086.0,10521148.605
신정롯데캐슬아파트,12240995605.0,1164.0,10516319.2483
상왕십리역 3번,9835016431.0,936.0,10507496.187
목동센트럴아이파크앞,5797917440.0,552.0,10503473.6232
송정역,16821843439.0,1602.0,10500526.4913
석촌고분역 4번,6214659237.0,594.0,10462389.2879
제기동역 6번,16571025190.0,1584.0,10461505.8018
강남골목시장,3196423717.0,306.0,10445829.1405
영중로,9833989554.0,942.0,10439479.3567
두산초등학교,3692125222.0,354.0,10429732.2655
용마문화복지센터,4878727240.0,468.0,10424630.8547
신내1동주민센터,31051865507.0,2982.0,10413100.4383
종로4가,10198940081.0,984.0,10364776.5051
중앙대학교,23068555004.0,2226.0,10363232.257
문현중학교(장지역 1번),9312705957.0,900.0,10347451.0633
석촌역(석촌호수),53092686862.0,5136.0,10337361.1491
마장축산물시장,18686897347.0,1812.0,10312857.2555
삼성전자서울R&D(서울우면초등학교),2660717053.0,258.0,10312856.7946
상봉역 3번,30908287604.0,3000.0,10302762.5347
동의보감타워,6051757716.0,588.0,10292104.9592
둔촌역,51352507629.0,4992.0,10286960.6629
대림역,58267115671.0,5682.0,10254684.2082
왕십리도선동상점가,38177983456.0,3732.0,10229899.104
"신촌역(신촌역, 신촌로터리)",193639841573.0,18972.0,10206611.932
성북구청,19045369633.0,1866.0,10206521.7755
서촌(경복궁역),65230843673.0,6396.0,10198693.5073
용산용문시장,20907589409.0,2052.0,10188883.7276
대흥역 3번,22653749096.0,2226.0,10176886.3863
영등포구청역,75639127052.0,7434.0,10174754.7824
삼전역 1번,26284891620.0,2592.0,10140776.088
등마루시장,971760298.0,96.0,10122503.1042
청계산원터골,3458052074.0,342.0,10111263.3743
혜회동주민센터,6365620780.0,630.0,10104159.9683
신당역,57536133314.0,5700.0,10094058.4761
경희대학교(경희대),56400082181.0,5598.0,10075041.4757
한남IC,5437119356.0,540.0,10068739.5481
덕수교,3130994475.0,312.0,10035238.7019
목동역 5번,2888271176.0,288.0,10028719.3611
서초동성당,3666884018.0,366.0,10018808.7923
북한산보국문역 1번,1081712344.0,108.0,10015855.037
불광역 3번,3964969648.0,396.0,10012549.6162
신한은행 신월동지점,18128631190.0,1812.0,10004763.3499
강동구청역,43373795355.0,4338.0,9998569.6992
독산동,47453391100.0,4752.0,9985982.9756
고덕중학교(고덕2동주민센터),4012170538.0,402.0,9980523.7264
서울시흥동우체국(홈플러스시흥점),15866484078.0,1590.0,9978920.8038
정릉북한산국립공원입구,716974609.0,72.0,9957980.6806
충정로역,11469344855.0,1152.0,9956028.52
상암동상점가,77526038787.0,7806.0,9931596.0527
오류동역,21708823003.0,2190.0,9912704.5676
석수역 1번 출입구,5456934505.0,552.0,9885750.9149
경기고교사거리(경기고교앞사거리),7530556956.0,762.0,9882620.6772
회기역,22969517277.0,2328.0,9866631.1327
미근동,14421250293.0,1464.0,9850580.8012
응암3동주민센터,4889119219.0,498.0,9817508.4719
용산구청,19593048186.0,1998.0,9806330.4234
고척근린시장,5822490439.0,594.0,9802172.4562
군자역 5번,5586349185.0,570.0,9800612.6053
용산전자상가(용산역),30752478893.0,3138.0,9800025.1412
인왕시장(홍제골목형상점가),13029768059.0,1332.0,9782108.1524
연희파출소,6967652660.0,714.0,9758617.1709
번동주공2단지,2742090559.0,282.0,9723725.3865
한일병원,1572536994.0,162.0,9707018.4815
천호역,58648416438.0,6042.0,9706788.5531
도곡초등학교,7909734331.0,816.0,9693301.8762
숙대입구,40199262452.0,4158.0,9667932.2876
마천중앙시장,11251499022.0,1164.0,9666236.2732
삼전역 4번,16458781536.0,1704.0,9658909.3521
난곡초등학교(난곡동벽화마을),2316619572.0,240.0,9652581.55
까치산시장,15284855058.0,1584.0,9649529.7083
동대문패션타운 관광특구,85865983764.0,8922.0,9624073.4997
까치산역 3번,39320566064.0,4086.0,9623241.8169
청량리종합시장,3113615537.0,324.0,9609924.4969
방이역 4번,41970902456.0,4374.0,9595542.3996
서초중학교,2816448281.0,294.0,9579756.0578
강서구청옆,5919346422.0,618.0,9578230.4563
동대문역사문화공원역 5번,11644611730.0,1218.0,9560436.5599
봉천중앙시장,4469996891.0,468.0,9551275.4081
수락산역 4번,17464535618.0,1830.0,9543462.0863
내방역 4번,3490838499.0,366.0,9537810.1066
서교동(홍대),52728528540.0,5532.0,9531548.9046
연서시장,15192025563.0,1596.0,9518813.0094
구로나눔길,14181160521.0,1494.0,9492075.3153
경의중앙 신촌역,6471428635.0,684.0,9461152.9751
목동사거리,26534553789.0,2808.0,9449627.4177
충정로역 3번,6567511801.0,696.0,9436080.1739
논현역 5번,791443176.0,84.0,9421942.5714
장승배기역,10846528893.0,1152.0,9415389.6641
미아역 5번,4619032547.0,492.0,9388277.5346
우장산힐스테이트,2810376331.0,300.0,9367921.1033
쌍문역1번(쌍리단길),9664067336.0,1032.0,9364406.3333
구역삼세무서,57987337760.0,6204.0,9346766.2411
장미원골목시장,2970624086.0,318.0,9341585.1761
응암오거리상점가,22300815722.0,2388.0,9338700.0511
답십리역 6번,839757639.0,90.0,9330640.4333
아현가구거리상점가,2517803947.0,270.0,9325199.8037
강북종합전통시장(강북종합골목시장),23878293807.0,2568.0,9298401.0152
메디힐병원,12040064597.0,1296.0,9290173.3002
선정릉역,38160516701.0,4110.0,9284797.2509
효창공원앞역 5번,12773871960.0,1380.0,9256428.9565
KT월곡지사,3487804704.0,378.0,9226996.5714
숭실대입구역 4번,17360648372.0,1890.0,9185528.2392
강남을지병원,59732088776.0,6522.0,9158553.9368
구남초등학교,2636408170.0,288.0,9154195.0347
삼전역 3번,10050622004.0,1098.0,9153571.9526
송파나루역,8836249200.0,966.0,9147255.9006
장스여성병원,9107762352.0,996.0,9144339.7108
강남언주로,19092940043.0,2088.0,9144128.3731
신대방역 2번,19630639760.0,2148.0,9139031.5456
사당역 10번,32647742482.0,3576.0,9129681.9021
왕십리역(왕십리),37598529849.0,4122.0,9121428.8814
신방화역 2번,18308559152.0,2022.0,9054678.1167
중부경찰서(영화인의거리),36182398917.0,4002.0,9041079.1897
굽은다리역 2번,2708930369.0,300.0,9029767.8967
독산역 1번 출입구,1459942145.0,162.0,9011988.5494
개봉중학교,5064512781.0,564.0,8979632.5904
개봉역,12319720671.0,1374.0,8966317.81
마포역,31414422053.0,3504.0,8965303.0973
방이시장,20101981902.0,2244.0,8958102.4519
"솔샘시장(미아6,7동골목시장)",7158513241.0,804.0,8903623.4341
은행나무시장,4376898040.0,492.0,8896134.2276
종로신진시장,22788216715.0,2568.0,8873916.1663
성미산체육관,4093928267.0,462.0,8861316.5952
독산동 맛나는거리상점가(독산동 맛나는거리),10353781663.0,1170.0,8849386.0368
서울중앙시장(신중앙시장),29490270432.0,3336.0,8840009.1223
상도도깨비 골목형상점가,2011713240.0,228.0,8823303.6842
고덕동성당,8934613754.0,1014.0,8811256.1677
천호역 1번(천호문구완구거리),4219264167.0,480.0,8790133.6813
이경시장,1476074443.0,168.0,8786157.3988
우장산롯데캐슬아파트앞,3679656409.0,420.0,8761086.6881
남영역 1번,15913562679.0,1818.0,8753334.8069
연희세브란스병원,4778269717.0,546.0,8751409.7381
한강로동땡땡거리(은행나무길),29141337018.0,3336.0,8735412.7752
장안현대홈타운1차아파트,6912575602.0,792.0,8727999.4975
모래내시장(서중시장),5632680895.0,648.0,8692408.7886
오류지구대,1876566715.0,216.0,8687808.8657
상계백병원,4794674300.0,552.0,8686004.1667
신정2동주민센터,13393241355.0,1542.0,8685629.9319
숭인시장,7603989030.0,876.0,8680352.774
영등포구청역 2번,9421802367.0,1086.0,8675692.7873
새절역 2번,3693413044.0,426.0,8669983.6714
종로6가,9465082667.0,1092.0,8667658.12
이태원엔틱가구거리,2284194482.0,264.0,8652251.8258
자양한강도서관,10062407814.0,1164.0,8644680.2526
목동로데오거리,5024218855.0,582.0,8632678.445
쌍문시장(쌍문역골목시장),17121769582.0,1986.0,8621233.425
문래예술촌(문래창작촌),65846513672.0,7638.0,8620910.4048
양평역 2번,11891235323.0,1380.0,8616837.1906
창신골목시장,14059004208.0,1638.0,8583030.652
숭실대입구역 1번,10373452134.0,1212.0,8558953.9059
한아름시장,1026852195.0,120.0,8557101.625
양천향교역 7번,18472094221.0,2166.0,8528206.0115
흑리단길,8473634632.0,996.0,8507665.2932
숙대입구역 1번,5304744027.0,624.0,8501192.351
"이화여대 3,5,7길 상점가",29066627443.0,3420.0,8499013.8722
광진정보도서관,9336814010.0,1104.0,8457259.067
강서구청,63390592206.0,7500.0,8452078.9608
금남시장,8566473186.0,1014.0,8448198.4083
방배아이파크아파트,4202440330.0,498.0,8438635.2008
오동나무공원(송파레미니스1단지),6269654286.0,744.0,8426954.6855
중랑역 1번,4292087576.0,510.0,8415857.9922
외대앞역 1번,26908029765.0,3198.0,8414018.0629
한국폴리텍대학서울정수캠퍼스,4888997654.0,582.0,8400339.6117
상도전통시장,8745322271.0,1044.0,8376745.4703
녹두거리(대학동),31725081410.0,3798.0,8353102.0037
낙성대역 1번(관악구민 종합체육센터),7265998063.0,870.0,8351721.9115
신대방1동골목상권,6513643699.0,780.0,8350825.2551
동일여자고등학교,4307402793.0,516.0,8347679.8314
뚝섬역교차로,4452529989.0,534.0,8338071.1404
송파사거리(송파역),18307760350.0,2196.0,8336867.1903
장안제일시장,8150393163.0,978.0,8333735.3405
KT&G 북부지사,1850028585.0,222.0,8333462.0946
목4동주민센터,699752738.0,84.0,8330389.7381
미성동주민센터,2497727929.0,300.0,8325759.7633
우림골목시장,18215905647.0,2190.0,8317765.1356
건대입구역 1번,10776812790.0,1296.0,8315441.9676
보인중학교,5981425528.0,720.0,8307535.4556
청구역 3번,5367619657.0,648.0,8283363.6682
"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",1086944075.0,132.0,8234424.8106
망우3동주민센터,1777816599.0,216.0,8230632.4028
송정역 2번,1725299139.0,210.0,8215710.1857
구로구민회관,1182273458.0,144.0,8210232.3472
먹골파출소,590517156.0,72.0,8201627.1667
통인시장,13569496172.0,1656.0,8194140.2005
남강고등학교(남강중학교),8895725221.0,1086.0,8191275.5258
어린이대공원역,42419246121.0,5184.0,8182724.9462
성수동카페거리,36520736752.0,4470.0,8170187.1928
효창공원앞역 2번,4211151713.0,516.0,8161146.7306
서울북부고용노동지청,2543316959.0,312.0,8151656.9199
KB국민은행 종암동지점,1759543083.0,216.0,8146032.7917
연신내역,21052999172.0,2586.0,8141144.3047
상일여고(상일초등학교),32626209574.0,4008.0,8140271.8498
중랑역 2번,2388554316.0,294.0,8124334.4082
공항시장역 1번,8896678187.0,1098.0,8102621.2996
신도림역,46473288189.0,5736.0,8102037.6899
경복아파트교차로,14365748454.0,1776.0,8088822.3277
신성시장(신성골목시장),3008974141.0,372.0,8088640.164
천호지구대(천호동자전거거리),6498050763.0,804.0,8082152.6903
미아역,26468486653.0,3288.0,8050026.3543
경리단길남측,22641872664.0,2814.0,8046152.3326
삼각지역,35676948900.0,4440.0,8035348.8514
언주역(차병원),45609617055.0,5682.0,8027035.7365
국립정신건강센터,7312850542.0,912.0,8018476.4715
강서구청가양동별관,960913139.0,120.0,8007609.4917
홍대입구역 3번,22727650358.0,2844.0,7991438.2412
불광역,10057136951.0,1260.0,7981854.723
언북초등학교,2441867102.0,306.0,7979957.8497
영신초등학교,12532840493.0,1572.0,7972544.8429
금천금빛공원(은행나무사거리서측),7024561132.0,882.0,7964355.0249
양천향교역 2번,3773336622.0,474.0,7960625.7848
홍대땡땡거리,25814043561.0,3246.0,7952570.4131
연남동(홍대),188915220414.0,23826.0,7928952.4223
사가정역 1번,14418386574.0,1824.0,7904817.2007
러스크서울병원,5736741190.0,726.0,7901847.3691
삼선동주민센터,14025671349.0,1776.0,7897337.4713
신대림초등학교,708853932.0,90.0,7876154.8
가산동우체국,10367696594.0,1320.0,7854315.6015
먹골역 1번,5035378275.0,642.0,7843268.3411
신금호역 골목형상점가,7947809437.0,1014.0,7838076.3679
시흥동 은행나무사거리,7429132566.0,948.0,7836637.7278
발산역(마곡),140255892731.0,17916.0,7828527.1674
신광명마을,938305234.0,120.0,7819210.2833
개봉동 현대아파트,23659922918.0,3030.0,7808555.4185
촬영소사거리,4726875470.0,606.0,7800124.538
상월곡역 2번,4909179871.0,630.0,7792349.0016
논현2동주민센터,12790304202.0,1644.0,7779990.3905
미아역 8번,6113582205.0,786.0,7778094.4084
능동로골목시장,5771276554.0,744.0,7757092.1425
독산2동주민센터,6697971853.0,864.0,7752282.2373
쌍문2동우체국,9785737293.0,1266.0,7729650.3104
증산역 1번,6304406824.0,816.0,7725988.7549
상도역 5번,16648948236.0,2160.0,7707846.4056
개나리아파트,17150173586.0,2226.0,7704480.4969
미아사거리역 3번,6376266380.0,828.0,7700804.8068
명일역 1번,2490767071.0,324.0,7687552.6883
영동초등학교,3500556365.0,456.0,7676658.6952
"황학시장(서울중앙시장, 신중앙시장)",7966038654.0,1038.0,7674411.0347
서울역 15번,10448860014.0,1362.0,7671703.3877
남산골공원옆,1288207603.0,168.0,7667902.3988
방이역 2번,6059934390.0,792.0,7651432.3106
합정역 8번,34270340954.0,4482.0,7646216.1879
언북중학교,5769025186.0,756.0,7630985.6958
후암시장,4614775260.0,606.0,7615140.6931
도곡1동,16845484510.0,2214.0,7608619.9232
묘곡초등학교(고덕아이파크아파트),8783526523.0,1158.0,7585083.3532
서울과학기술대,7913352151.0,1044.0,7579839.2251
양재화물트럭터미널앞,6183352119.0,816.0,7577637.4007
KB국민은행 망원동지점,11679817645.0,1542.0,7574460.2108
화곡초등학교,5129777662.0,678.0,7566043.7493
중구청(퇴계로4가),6397001843.0,846.0,7561467.8995
방학역 2번,13574884362.0,1800.0,7541602.4233
구로전화국,26259062210.0,3486.0,7532720.0832
구로4동주민센터,16202850020.0,2154.0,7522214.494
신대방역 4번,10831377965.0,1440.0,7521790.2535
우장산역 4번,13392778753.0,1782.0,7515588.5258
남성역골목시장,6218205502.0,828.0,7509910.0266
언남고등학교,944643667.0,126.0,7497171.9603
대방역 6번,1660518578.0,222.0,7479813.4144
고척골목시장상점가(그라운드 고척),2687315786.0,360.0,7464766.0722
가산디지털단지역 1번 출입구,6487022293.0,870.0,7456347.4632
연신내역 5번,8902625383.0,1194.0,7456135.1616
중앙고등학교,5141608986.0,690.0,7451607.2261
장안근린공원,14415252253.0,1938.0,7438210.6569
중구회현체육센터(정화예술대남산캠퍼스),1827984840.0,246.0,7430832.6829
서울금융고등학교,1470988167.0,198.0,7429233.1667
능동우편취급국,9333266924.0,1260.0,7407354.7016
대림3동사거리,17764562250.0,2400.0,7401900.9375
광진경찰서,487967788.0,66.0,7393451.3333
관악중부시장,5886343620.0,798.0,7376370.4511
난우초등학교,6716111813.0,912.0,7364157.6897
영천시장,5688845104.0,774.0,7349929.0749
삼양골목시장(삼양시장),5585099090.0,762.0,7329526.3648
메가박스 상봉,18248020768.0,2490.0,7328522.3968
오금역 4번,131913125.0,18.0,7328506.9444
돈암시장(돈암제일시장),8866577468.0,1212.0,7315657.9769
성동세무서,3948462128.0,540.0,7311966.9037
남가좌파출소,12546417127.0,1716.0,7311431.8922
신도봉시장,700313630.0,96.0,7294933.6458
온수역 1번,874377336.0,120.0,7286477.8
오금역,22747995810.0,3126.0,7277030.0096
영등포전통시장,5324294079.0,732.0,7273625.791
영등포시장역 1번,4974485951.0,684.0,7272640.2792
선사초등학교,914020910.0,126.0,7254134.2063
동대문구청,8730465376.0,1206.0,7239191.8541
